0,6.828546E+16,2.054048E+15
1.13525404,6.703035E+16,2.016497E+15
2.3109455,6.674865E+16,2.008070E+15
3.52851474,6.410092E+16,1.928869E+15
4.78945345,6.663312E+16,2.004614E+15
6.09530642,6.546969E+16,1.969810E+15
7.4476735,6.548744E+16,1.970341E+15
8.8482115,6.520457E+16,1.961880E+15
10.2986363,6.461432E+16,1.944225E+15
11.8007247,6.569173E+16,1.976452E+15
13.3563171,6.534808E+16,1.966173E+15
14.9673193,6.223716E+16,1.873130E+15
16.6357049,6.478877E+16,1.949443E+15
18.3635179,6.359067E+16,1.913608E+15
20.1528751,6.496534E+16,1.954724E+15
22.0059687,6.365481E+16,1.915527E+15
23.9250689,6.158882E+16,1.853743E+15
25.9125269,6.055592E+16,1.822860E+15
27.9707776,6.410778E+16,1.929074E+15
30.1023426,6.142547E+16,1.848859E+15
32.3098334,6.063842E+16,1.825326E+15
34.5959543,6.411690E+16,1.929347E+15
36.9635061,6.299051E+16,1.895659E+15
39.4153895,5.971368E+16,1.797679E+15
41.9546082,5.822041E+16,1.753041E+15
44.5842732,5.806543E+16,1.748409E+15
47.307606,5.838631E+16,1.758000E+15
50.1279432,5.887129E+16,1.772497E+15
53.04874,5.915359E+16,1.780936E+15
56.0735747,5.849750E+16,1.761324E+15
59.2061532,6.156359E+16,1.852989E+15
62.4503131,5.780410E+16,1.740598E+15
65.8100291,5.631388E+16,1.696063E+15
69.2894173,5.753051E+16,1.732421E+15
72.8927402,5.775242E+16,1.739054E+15
76.6244124,5.796133E+16,1.745298E+15
80.4890057,5.524547E+16,1.664138E+15
84.4912546,5.363666E+16,1.616076E+15
88.6360626,5.242781E+16,1.579971E+15
92.9285074,5.357231E+16,1.614154E+15
97.3738478,5.310001E+16,1.600047E+15
101.97753,5.303931E+16,1.598234E+15
106.745194,5.013394E+16,1.511480E+15
111.682681,4.899560E+16,1.477502E+15
116.796039,4.906868E+16,1.479683E+15
122.091534,4.974924E+16,1.499996E+15
127.575653,4.931140E+16,1.486927E+15
133.255115,4.911868E+16,1.481175E+15
139.136877,4.794028E+16,1.446009E+15
145.228146,4.660624E+16,1.406210E+15
151.536385,4.514098E+16,1.362511E+15
158.069321,4.792668E+16,1.445604E+15
164.834958,4.508024E+16,1.360700E+15
171.841585,4.193780E+16,1.267044E+15
179.097786,4.406387E+16,1.330399E+15
186.612451,4.395312E+16,1.327098E+15
194.394786,4.373365E+16,1.320556E+15
202.454326,4.086730E+16,1.235161E+15
210.800944,4.141643E+16,1.251514E+15
219.444867,4.096058E+16,1.237939E+15
228.396683,4.127152E+16,1.247199E+15
237.66736,3.921299E+16,1.185914E+15
247.268257,3.789646E+16,1.146746E+15
257.211134,3.762432E+16,1.138653E+15
267.508174,3.587579E+16,1.086676E+15
278.171991,3.481533E+16,1.055176E+15
289.21565,3.475706E+16,1.053446E+15
300.652681,3.399017E+16,1.030679E+15
312.497096,3.277359E+16,9.945839E+14
324.763406,3.354255E+16,1.017395E+15
337.466638,2.971406E+16,9.039539E+14
350.622355,2.906754E+16,8.848332E+14
364.246676,2.870565E+16,8.741354E+14
378.35629,2.790554E+16,8.504982E+14
392.968485,2.891193E+16,8.802327E+14
408.101162,2.645177E+16,8.076055E+14
423.772861,2.473888E+16,7.571729E+14
440.002781,2.743104E+16,8.364902E+14
456.810806,2.233443E+16,6.866178E+14
474.217528,2.258754E+16,6.940296E+14
492.244272,2.126406E+16,6.553200E+14
510.913124,2.241579E+16,6.889999E+14
530.246954,1.871268E+16,5.810750E+14
550.269451,1.892411E+16,5.872051E+14
571.005142,1.836942E+16,5.711322E+14
592.479433,1.794894E+16,5.589706E+14
614.718632,1.640688E+16,5.145553E+14
637.749985,1.585539E+16,4.987525E+14
661.601707,1.601110E+16,5.032094E+14
686.303022,1.400892E+16,4.462340E+14
711.884189,1.256786E+16,4.057783E+14
738.376551,1.264600E+16,4.079574E+14
765.812563,1.245166E+16,4.025412E+14
794.225837,1.173435E+16,3.826559E+14
823.651184,1.075221E+16,3.557372E+14
854.124654,9.495954E+15,3.219563E+14
885.683579,9.708720E+15,3.276176E+14
918.366625,9.114572E+15,3.118780E+14
952.21383,7.273693E+15,2.647942E+14
987.266664,6.912347E+15,2.559345E+14
1023.56807,6.732357E+15,2.515793E+14
1061.16252,7.315727E+15,2.658343E+14
1100.09607,6.438177E+15,2.445508E+14
1140.41643,4.948973E+15,2.110524E+14
1182.17298,5.605993E+15,2.253540E+14
1225.4169,5.060296E+15,2.134149E+14
1270.20114,3.809334E+15,1.885734E+14
1316.58059,3.246002E+15,1.788376E+14
1364.61206,3.811680E+15,1.886160E+14
1414.3544,3.231997E+15,1.786091E+14
1465.86855,2.488534E+15,1.675515E+14
1519.21761,3.416543E+15,1.816741E+14
1574.46696,3.519352E+15,1.834319E+14
1631.68426,2.240032E+15,1.643654E+14
1690.93964,2.140108E+15,1.631627E+14
1752.30567,1.735519E+15,1.587792E+14
1815.85754,2.586264E+15,1.688783E+14
1881.67311,1.514548E+15,1.567306E+14
1949.83301,7.944248E+14,1.518815E+14
2020.42075,3.211367E+15,1.782739E+14
2093.5228,1.786779E+15,1.592900E+14
2169.22873,-1.857619E+14,1.501035E+14
2247.63128,1.341071E+15,1.553017E+14
2328.82651,-9.645934E+13,1.500279E+14
2412.91388,-1.888781E+14,1.501070E+14
2499.99643,-4.789640E+14,1.506866E+14
2590.18082,1.511129E+15,1.567009E+14
2683.57756,8.238343E+14,1.520225E+14
2780.30107,-2.060116E+14,1.501273E+14
2880.46984,-3.707150E+14,1.504117E+14
2984.20659,2.500045E+14,1.501874E+14
3091.63841,9.205669E+13,1.500254E+14
3202.89693,-6.035123E+14,1.510887E+14
3318.11844,-4.187344E+13,1.500053E+14
3437.4441,-1.128255E+14,1.500382E+14
3561.02012,1.168847E+13,1.500004E+14
3688.99787,-8.752929E+13,1.500230E+14
3821.53415,1.786519E+14,1.500957E+14
3958.79134,5.517468E+14,1.509105E+14
4100.93759,-3.539048E+13,1.500038E+14
4248.14705,4.698722E+13,1.500066E+14
0,4.994778E+18,1.498467E+17
1.13525404,5.044696E+18,1.513442E+17
2.3109455,5.105824E+18,1.531780E+17
3.52851474,4.951499E+18,1.485483E+17
4.78945345,4.768564E+18,1.430604E+17
6.09530642,4.733928E+18,1.420214E+17
7.4476735,4.492736E+18,1.347858E+17
8.8482115,4.437291E+18,1.331225E+17
10.2986363,4.653382E+18,1.396050E+17
11.8007247,4.488863E+18,1.346696E+17
13.3563171,4.324097E+18,1.297268E+17
14.9673193,4.135584E+18,1.240715E+17
16.6357049,4.193694E+18,1.258148E+17
18.3635179,4.258139E+18,1.277481E+17
20.1528751,4.344938E+18,1.303520E+17
22.0059687,4.113885E+18,1.234206E+17
23.9250689,3.976439E+18,1.192974E+17
25.9125269,3.936421E+18,1.180969E+17
27.9707776,4.028899E+18,1.208711E+17
30.1023426,3.764259E+18,1.129322E+17
32.3098334,3.618810E+18,1.085689E+17
34.5959543,3.605353E+18,1.081652E+17
36.9635061,3.746127E+18,1.123882E+17
39.4153895,3.536498E+18,1.060997E+17
41.9546082,3.435834E+18,1.030799E+17
44.5842732,3.423957E+18,1.027236E+17
47.307606,3.294385E+18,9.883662E+16
50.1279432,3.221953E+18,9.666377E+16
53.04874,3.145473E+18,9.436950E+16
56.0735747,3.221959E+18,9.666394E+16
59.2061532,3.026732E+18,9.080746E+16
62.4503131,2.985336E+18,8.956566E+16
65.8100291,2.857045E+18,8.571719E+16
69.2894173,2.735039E+18,8.205725E+16
72.8927402,2.844012E+18,8.532623E+16
76.6244124,2.667803E+18,8.004035E+16
80.4890057,2.656089E+18,7.968895E+16
84.4912546,2.461941E+18,7.386500E+16
88.6360626,2.476993E+18,7.431652E+16
92.9285074,2.348580E+18,7.046449E+16
97.3738478,2.313360E+18,6.940800E+16
101.97753,2.193671E+18,6.581774E+16
106.745194,2.157421E+18,6.473036E+16
111.682681,2.087057E+18,6.261969E+16
116.796039,2.070173E+18,6.211324E+16
122.091534,1.912614E+18,5.738714E+16
127.575653,1.915077E+18,5.746100E+16
133.255115,1.876476E+18,5.630315E+16
139.136877,1.705879E+18,5.118614E+16
