2412.91388,-1.88878064E+14,1.01768115E+14
2499.99643,-4.78964042E+14,1.10878607E+14
2590.18082,1.51112875E+15,1.81204583E+14
2683.57756,8.23834252E+14,1.29564767E+14
2780.30107,-2.06011579E+14,1.02099989E+14
2880.46984,-3.70715027E+14,1.06650346E+14
2984.20659,2.50004478E+14,1.03077749E+14
3091.63841,9.20566878E+13,1.00422828E+14
3202.89693,-6.03512347E+14,1.16800135E+14
3318.11844,-4.18734442E+13,1.00087631E+14
3437.4441,-1.12825507E+14,1.00634467E+14
3561.02012,1.16884698E+13,1.00006831E+14
3688.99787,-8.75292852E+13,1.00382338E+14
3821.53415,1.78651868E+14,1.01583290E+14
3958.79134,5.51746814E+14,1.14211407E+14
4100.93759,-3.53904782E+13,1.00062605E+14
4248.14705,4.69872228E+13,1.00110329E+14
0,4.99477772E+18,4.99477782E+17
1.13525404,5.04469642E+18,5.04469652E+17
2.3109455,5.10582437E+18,5.10582447E+17
3.52851474,4.95149901E+18,4.95149911E+17
4.78945345,4.76856398E+18,4.76856408E+17
6.09530642,4.73392791E+18,4.73392802E+17
7.4476735,4.49273594E+18,4.49273605E+17
8.8482115,4.43729127E+18,4.43729138E+17
10.2986363,4.65338198E+18,4.65338209E+17
11.8007247,4.48886279E+18,4.48886290E+17
13.3563171,4.32409669E+18,4.32409681E+17
14.9673193,4.13558372E+18,4.13558384E+17
16.6357049,4.19369367E+18,4.19369379E+17
18.3635179,4.25813901E+18,4.25813913E+17
20.1528751,4.34493755E+18,4.34493767E+17
22.0059687,4.11388532E+18,4.11388544E+17
23.9250689,3.97643904E+18,3.97643917E+17
25.9125269,3.93642067E+18,3.93642080E+17
27.9707776,4.02889922E+18,4.02889934E+17
30.1023426,3.76425877E+18,3.76425890E+17
32.3098334,3.61880950E+18,3.61880964E+17
34.5959543,3.60535286E+18,3.60535300E+17
36.9635061,3.74612666E+18,3.74612679E+17
39.4153895,3.53649795E+18,3.53649809E+17
41.9546082,3.43583449E+18,3.43583464E+17
44.5842732,3.42395694E+18,3.42395709E+17
47.307606,3.29438539E+18,3.29438554E+17
50.1279432,3.22195321E+18,3.22195337E+17
53.04874,3.14547336E+18,3.14547352E+17
56.0735747,3.22195902E+18,3.22195918E+17
59.2061532,3.02673171E+18,3.02673188E+17
62.4503131,2.98533605E+18,2.98533622E+17
65.8100291,2.85704506E+18,2.85704524E+17
69.2894173,2.73503853E+18,2.73503871E+17
72.8927402,2.84401239E+18,2.84401257E+17
76.6244124,2.66780331E+18,2.66780350E+17
80.4890057,2.65608912E+18,2.65608931E+17
84.4912546,2.46194118E+18,2.46194138E+17
88.6360626,2.47699295E+18,2.47699315E+17
92.9285074,2.34857991E+18,2.34858012E+17
97.3738478,2.31335975E+18,2.31335997E+17
101.97753,2.19367147E+18,2.19367170E+17
106.745194,2.15742123E+18,2.15742146E+17
111.682681,2.08705669E+18,2.08705693E+17
116.796039,2.07017297E+18,2.07017321E+17
122.091534,1.91261432E+18,1.91261458E+17
127.575653,1.91507657E+18,1.91507683E+17
133.255115,1.87647564E+18,1.87647591E+17
139.136877,1.70587911E+18,1.70587940E+17
145.228146,1.68823852E+18,1.68823882E+17
151.536385,1.66879646E+18,1.66879676E+17
158.069321,1.57685029E+18,1.57685061E+17
164.834958,1.50787971E+18,1.50788004E+17
171.841585,1.47014886E+18,1.47014920E+17
179.097786,1.47275233E+18,1.47275267E+17
186.612451,1.35761754E+18,1.35761791E+17
194.394786,1.29617911E+18,1.29617950E+17
202.454326,1.21805526E+18,1.21805567E+17
210.800944,1.15492151E+18,1.15492194E+17
219.444867,1.09328742E+18,1.09328788E+17
228.396683,1.05666296E+18,1.05666343E+17
237.66736,1.03665512E+18,1.03665560E+17
247.268257,9.97718781E+17,9.97719282E+16
257.211134,9.84180371E+17,9.84180879E+16
267.508174,9.38807981E+17,9.38808514E+16
278.171991,8.31523281E+17,8.31523882E+16
289.21565,7.99071091E+17,7.99071717E+16
300.652681,7.75768926E+17,7.75769571E+16
312.497096,7.30012161E+17,7.30012846E+16
324.763406,6.99063466E+17,6.99064181E+16
337.466638,6.82111821E+17,6.82112554E+16
350.622355,6.08546246E+17,6.08547068E+16
364.246676,5.92909976E+17,5.92910819E+16
378.35629,5.67266496E+17,5.67267377E+16
392.968485,5.29464151E+17,5.29465095E+16
408.101162,5.25865466E+17,5.25866417E+16
423.772861,4.69837766E+17,4.69838830E+16
440.002781,4.34700381E+17,4.34701531E+16
456.810806,4.04713556E+17,4.04714791E+16
474.217528,3.88198552E+17,3.88199840E+16
492.244272,3.53464620E+17,3.53466035E+16
510.913124,3.45063102E+17,3.45064551E+16
530.246954,3.14107205E+17,3.14108797E+16
550.269451,3.24577496E+17,3.24579036E+16
571.005142,2.82322334E+17,2.82324105E+16
592.479433,2.76655771E+17,2.76657578E+16
614.718632,2.46131532E+17,2.46133563E+16
637.749985,2.41950673E+17,2.41952740E+16
661.601707,2.15347150E+17,2.15349472E+16
686.303022,1.98115326E+17,1.98117850E+16
711.884189,1.96820580E+17,1.96823120E+16
738.376551,1.70716669E+17,1.70719598E+16
765.812563,1.68464121E+17,1.68467089E+16
794.225837,1.46456806E+17,1.46460220E+16
823.651184,1.38733018E+17,1.38736622E+16
854.124654,1.29643672E+17,1.29647529E+16
885.683579,1.23440611E+17,1.23444661E+16
918.366625,1.16095341E+17,1.16099648E+16
952.21383,1.02013675E+17,1.02018576E+16
987.266664,9.11276717E+16,9.11331583E+15
1023.56807,8.72516792E+16,8.72574096E+15
1061.16252,8.40323392E+16,8.40382891E+15
1100.09607,7.58434502E+16,7.58500424E+15
1140.41643,7.20389957E+16,7.20459361E+15
1182.17298,6.08480402E+16,6.08562568E+15
1225.4169,5.41312622E+16,5.41404982E+15
1270.20114,5.38164147E+16,5.38257047E+15
1316.58059,4.81042642E+16,4.81146572E+15
1364.61206,4.41324420E+16,4.41437701E+15
1414.3544,3.96257748E+16,3.96383908E+15
1465.86855,3.74590025E+16,3.74723480E+15
1519.21761,3.81552195E+16,3.81683216E+15
1574.46696,2.87084673E+16,2.87258785E+15
1631.68426,2.68543316E+16,2.68729441E+15
1690.93964,2.07186179E+16,2.07427367E+15
1752.30567,3.01419592E+16,3.01585428E+15
1815.85754,1.59501297E+16,1.59814467E+15
1881.67311,1.95357788E+16,1.95613561E+15
1949.83301,1.33881285E+16,1.34254231E+15
2020.42075,1.17019492E+16,1.17445994E+15
2093.5228,1.57206444E+16,1.57524176E+15
2169.22873,1.01351778E+16,1.01843914E+15
2247.63128,1.50720676E+16,1.51052051E+15
2328.82651,8.48024270E+15,8.53899972E+14
2412.91388,5.32871265E+15,5.42173206E+14
2499.99643,3.38196260E+15,3.52670824E+14
2590.18082,7.89571115E+15,7.95878474E+14
2683.57756,4.16017235E+15,4.27867199E+14
2780.30107,4.14318750E+15,4.26215939E+14
2880.46984,2.32786652E+14,1.02673737E+14
2984.20659,-1.29686149E+14,1.00837419E+14
3091.63841,5.02943460E+15,5.12788576E+14
3202.89693,2.25481280E+15,2.46661322E+14
3318.11844,3.61400475E+15,3.74980404E+14
3437.4441,-1.95748008E+15,2.19811926E+14
3561.02012,-1.27480823E+15,1.62022715E+14
3688.99787,-1.56813756E+15,1.85985360E+14
3821.53415,-6.41896384E+14,1.18828909E+14
3958.79134,-2.30147880E+15,2.50934347E+14
4100.93759,-2.80041558E+15,2.97360512E+14
4248.14705,-3.54035514E+14,1.06082098E+14
0,7.49938793E+20,7.49938793E+19
1.05850385,7.05707516E+20,7.05707516E+19
2.1547113,5.65005853E+20,5.65005853E+19
3.28996534,4.70910182E+20,4.70910182E+19
4.46565679,4.02632723E+20,4.02632723E+19
5.68322604,3.61081791E+20,3.61081791E+19
6.94416475,3.05647770E+20,3.05647770E+19
8.25001772,2.42255679E+20,2.42255679E+19
9.6023848,2.15997922E+20,2.15997922E+19
11.0029228,1.95738707E+20,1.95738707E+19
12.4533476,1.81337787E+20,1.81337787E+19
13.955436,1.71476513E+20,1.71476513E+19
15.5110284,1.43294975E+20,1.43294975E+19
17.1220306,1.25033654E+20,1.25033654E+19
18.7904162,1.18416339E+20,1.18416339E+19
20.5182292,1.06388955E+20,1.06388955E+19
22.3075864,1.02114874E+20,1.02114874E+19
24.16068,9.60827168E+19,9.60827168E+18
26.0797802,7.97299688E+19,7.97299688E+18
28.0672382,7.58127578E+19,7.58127578E+18
30.1254889,7.25923296E+19,7.25923296E+18
32.2570539,7.02311039E+19,7.02311039E+18
34.4645447,5.76837146E+19,5.76837146E+18
36.7506656,5.51260536E+19,5.51260536E+18
39.1182174,5.31221786E+19,5.31221786E+18
41.5701008,5.22507717E+19,5.22507717E+18
44.1093195,4.16926760E+19,4.16926760E+18
46.7389845,4.21148329E+19,4.21148329E+18
49.4623173,4.20747454E+19,4.20747454E+18
52.2826545,3.45405239E+19,3.45405239E+18
55.2034513,3.30717951E+19,3.30717951E+18
58.228286,3.33560666E+19,3.33560666E+18
61.3608645,2.80904655E+19,2.80904655E+18
64.6050244,2.70753494E+19,2.70753494E+18
67.9647404,2.64124535E+19,2.64124535E+18
71.4441285,2.35963265E+19,2.35963265E+18
75.0474515,2.31281363E+19,2.31281363E+18
78.7791237,2.01955214E+19,2.01955214E+18
82.643717,1.96802735E+19,1.96802735E+18
86.6459659,1.80256219E+19,1.80256219E+18
90.7907739,1.67689967E+19,1.67689967E+18
95.0832186,1.67819834E+19,1.67819834E+18
99.5285591,1.49938904E+19,1.49938904E+18
104.132241,1.39197608E+19,1.39197608E+18
108.899905,1.28645345E+19,1.28645345E+18
113.837392,1.19293649E+19,1.19293649E+18
118.950751,1.19208038E+19,1.19208038E+18
124.246245,1.04853567E+19,1.04853567E+18
129.730364,1.08447849E+19,1.08447849E+18
135.409826,9.30128258E+18,9.30128263E+17
141.291588,8.40144563E+18,8.40144569E+17
147.382858,8.81065748E+18,8.81065754E+17
153.691096,7.72851953E+18,7.72851959E+17
160.224032,7.13045289E+18,7.13045296E+17
166.989669,6.48323305E+18,6.48323313E+17
173.996296,6.40276624E+18,6.40276632E+17
181.252497,5.97417042E+18,5.97417050E+17
188.767163,5.48987773E+18,5.48987782E+17
196.549498,5.04724917E+18,5.04724927E+17
204.609037,4.67262955E+18,4.67262966E+17
212.955656,4.45594307E+18,4.45594318E+17
221.599578,3.99632705E+18,3.99632718E+17
230.551394,3.86993219E+18,3.86993232E+17
239.822072,3.58634065E+18,3.58634079E+17
249.422968,3.30784011E+18,3.30784026E+17
259.365845,3.23977249E+18,3.23977264E+17
269.662885,3.00916106E+18,3.00916123E+17
280.326702,2.77374138E+18,2.77374156E+17
291.370361,2.34781228E+18,2.34781249E+17
302.807393,2.29698882E+18,2.29698904E+17
314.651808,2.35323543E+18,2.35323564E+17
326.918117,1.93849460E+18,1.93849486E+17
339.621349,1.91075399E+18,1.91075425E+17
352.777067,1.67877023E+18,1.67877053E+17
366.401387,1.75085055E+18,1.75085084E+17
380.511002,1.48854117E+18,1.48854151E+17
395.123197,1.48761893E+18,1.48761927E+17
410.255874,1.33169606E+18,1.33169644E+17
425.927572,1.22206240E+18,1.22206281E+17
442.157492,1.11842060E+18,1.11842105E+17
458.965517,1.02369248E+18,1.02369297E+17
476.372239,9.32826518E+17,9.32827054E+16
494.398983,8.70314490E+17,8.70315065E+16
513.067835,1.08549869E+18,1.08549915E+17
532.401666,7.99257210E+17,7.99257836E+16
552.424162,8.23043618E+17,8.23044226E+16
573.159853,6.55890545E+17,6.55891307E+16
594.634144,6.26204072E+17,6.26204870E+16
616.873343,5.54666868E+17,5.54667769E+16
639.904696,5.41777010E+17,5.41777933E+16
663.756419,4.91313811E+17,4.91314829E+16
688.457733,4.46384415E+17,4.46385535E+16
714.038901,4.08445040E+17,4.08446264E+16
740.531262,3.57078144E+17,3.57079544E+16
767.967274,3.73198562E+17,3.73199902E+16
796.380549,3.20846373E+17,3.20847931E+16
825.805896,3.06011994E+17,3.06013628E+16
856.279365,2.59455322E+17,2.59457249E+16
887.838291,2.65800226E+17,2.65802107E+16
920.521336,2.65330280E+17,2.65332164E+16
954.368542,1.99563979E+17,1.99566484E+16
989.421375,1.99430592E+17,1.99433099E+16
1025.72278,1.76243813E+17,1.76246650E+16
1063.31723,1.67712986E+17,1.67715967E+16
1102.25078,1.42793435E+17,1.42796937E+16
1142.57114,1.30008984E+17,1.30012830E+16
1272.35585,7.87205070E+16,7.87268583E+15
1318.7353,8.31607328E+16,8.31667450E+15
1366.76677,8.40989355E+16,8.41048807E+15
1416.50911,6.23429504E+16,6.23509700E+15
1468.02326,5.84518387E+16,5.84603921E+15
1521.37232,3.78001994E+16,3.78134245E+15
1576.62167,5.47082099E+16,5.47173485E+15
1633.83897,3.04117589E+16,3.04281955E+15
1693.09435,2.34040132E+16,2.34253673E+15
1754.46038,3.77923537E+16,3.78055816E+15
1818.01225,4.24372492E+16,4.24490297E+15
1883.82782,3.99740707E+16,3.99865769E+15
1951.98772,3.62257574E+16,3.62395571E+15
2022.57546,2.53340359E+16,2.53537645E+15
2095.67751,5.22704259E+16,5.22799907E+15
2171.38344,2.42629482E+15,2.62429163E+14
2249.78599,1.18364080E+16,1.18785754E+15
2330.98122,1.62822630E+17,1.62825701E+16
2415.06859,8.41909062E+15,8.47827146E+14
2502.15114,-9.79356878E+15,9.84449031E+14
2592.33554,-2.19541134E+16,2.19768764E+15
2685.73228,1.21397743E+16,1.21808916E+15
2782.45578,-2.85865348E+15,3.02851444E+14
2882.62455,-2.01622427E+16,2.01870263E+15
2986.3613,6.06845920E+14,1.16972731E+14
3093.79312,1.23939937E+16,1.24342704E+15
3205.05164,3.41355999E+16,3.41502442E+15
3320.27315,-1.69233047E+16,1.69528240E+15
3439.59881,-2.39422173E+16,2.39630918E+15
3563.17483,1.85800749E+16,1.86069660E+15
3691.15258,3.80267482E+15,3.93196335E+14
3823.68886,2.03765529E+16,2.04010762E+15
3960.94605,-2.88679776E+16,2.88852926E+15
4103.0923,-1.52184145E+16,1.52512340E+15
4250.30176,1.03595592E+15,1.43986273E+14
