2.125,3.841394416E+16,3.84E+15
2.15,5.007788768E+16,5.01E+15
2.175,3.538841716E+16,3.54E+15
2.2,3.945093754E+16,3.95E+15
2.225,4.636379840E+16,4.64E+15
2.25,4.199108690E+16,4.20E+15
2.275,3.656774257E+16,3.66E+15
2.3,4.587548624E+16,4.59E+15
2.325,3.841372776E+16,3.84E+15
2.35,3.713016371E+16,3.71E+15
2.375,4.070610182E+16,4.07E+15
2.4,3.236192941E+16,3.24E+15
2.425,3.484581495E+16,3.49E+15
2.45,3.491170273E+16,3.49E+15
2.475,4.303617904E+16,4.30E+15
2.5,3.767481460E+16,3.77E+15
2.525,3.940724819E+16,3.94E+15
2.55,4.219274711E+16,4.22E+15
2.575,3.675844911E+16,3.68E+15
2.6,4.241866492E+16,4.24E+15
2.625,3.879182176E+16,3.88E+15
2.65,4.475124740E+16,4.48E+15
2.675,3.786749261E+16,3.79E+15
2.7,4.067666910E+16,4.07E+15
2.725,4.567224971E+16,4.57E+15
2.75,3.772430372E+16,3.77E+15
2.775,4.047810452E+16,4.05E+15
2.8,3.337922570E+16,3.34E+15
2.825,4.451957463E+16,4.45E+15
2.85,4.262596093E+16,4.26E+15
2.875,3.723330911E+16,3.72E+15
2.9,3.795988813E+16,3.80E+15
2.925,3.570249407E+16,3.57E+15
2.95,4.481618597E+16,4.48E+15
2.975,3.366555106E+16,3.37E+15
3,4.177672036E+16,4.18E+15
3.025,3.915862677E+16,3.92E+15
3.05,3.573608193E+16,3.58E+15
3.075,3.675085968E+16,3.68E+15
3.1,2.695604082E+16,2.70E+15
3.125,4.203423795E+16,4.20E+15
3.15,4.183897221E+16,4.19E+15
3.175,3.566671396E+16,3.57E+15
3.2,4.340474380E+16,4.34E+15
3.225,4.490759102E+16,4.49E+15
3.25,3.932799442E+16,3.93E+15
3.275,3.821242169E+16,3.82E+15
3.3,3.604230865E+16,3.61E+15
3.325,3.538073044E+16,3.54E+15
3.35,3.291845006E+16,3.29E+15
3.375,3.838129057E+16,3.84E+15
3.4,3.309145953E+16,3.31E+15
3.425,3.274208960E+16,3.28E+15
3.45,4.575099054E+16,4.58E+15
3.475,4.428160798E+16,4.43E+15
3.5,3.726795929E+16,3.73E+15
3.525,4.081618439E+16,4.08E+15
3.55,3.405507067E+16,3.41E+15
3.575,4.138341602E+16,4.14E+15
3.6,3.381508620E+16,3.38E+15
3.625,3.398719365E+16,3.40E+15
3.65,3.908556319E+16,3.91E+15
3.675,3.338217101E+16,3.34E+15
3.7,3.710367051E+16,3.71E+15
3.725,3.777957844E+16,3.78E+15
3.75,3.947135987E+16,3.95E+15
3.775,3.627673649E+16,3.63E+15
3.8,2.863795144E+16,2.87E+15
3.825,3.589597244E+16,3.59E+15
3.85,3.844288715E+16,3.85E+15
3.875,3.145275459E+16,3.15E+15
3.9,4.031441409E+16,4.03E+15
3.925,3.379004470E+16,3.38E+15
3.95,3.811588037E+16,3.81E+15
3.975,3.522907668E+16,3.52E+15
4,3.494826819E+16,3.50E+15
4.025,3.052657891E+16,3.05E+15
4.05,3.600672045E+16,3.60E+15
4.075,3.050190064E+16,3.05E+15
4.1,3.827117860E+16,3.83E+15
4.125,3.121961924E+16,3.12E+15
4.15,3.883801241E+16,3.89E+15
4.175,3.413199131E+16,3.41E+15
4.2,3.126991741E+16,3.13E+15
4.225,3.530070485E+16,3.53E+15
4.25,4.121786748E+16,4.12E+15
4.275,3.391402923E+16,3.39E+15
4.3,3.111747423E+16,3.11E+15
4.325,3.426289787E+16,3.43E+15
4.35,3.953847048E+16,3.96E+15
4.375,3.446716094E+16,3.45E+15
4.4,3.888474225E+16,3.89E+15
4.425,3.668704296E+16,3.67E+15
4.45,3.970425888E+16,3.97E+15
4.475,3.245767952E+16,3.25E+15
4.5,3.611628091E+16,3.61E+15
4.525,2.906209275E+16,2.91E+15
4.55,3.119233281E+16,3.12E+15
4.575,3.118989984E+16,3.12E+15
4.6,2.738188969E+16,2.74E+15
4.625,3.747196452E+16,3.75E+15
4.65,3.322661381E+16,3.32E+15
4.675,3.645457482E+16,3.65E+15
4.7,3.997112272E+16,4.00E+15
4.725,3.430748558E+16,3.43E+15
4.75,2.801427751E+16,2.80E+15
4.775,3.865839648E+16,3.87E+15
4.8,3.133945921E+16,3.14E+15
4.825,3.653716131E+16,3.66E+15
4.85,3.394936863E+16,3.40E+15
4.875,3.503415355E+16,3.50E+15
4.9,3.294520509E+16,3.30E+15
4.925,3.634990817E+16,3.64E+15
4.95,3.719531312E+16,3.72E+15
4.975,3.043290837E+16,3.04E+15
5,3.652985534E+16,3.65E+15
5.025,3.212765531E+16,3.21E+15
5.05,3.307676063E+16,3.31E+15
5.075,2.789256273E+16,2.79E+15
5.1,3.807385657E+16,3.81E+15
5.125,3.116708414E+16,3.12E+15
5.15,3.426078455E+16,3.43E+15
5.175,3.771936390E+16,3.77E+15
5.2,3.792473177E+16,3.79E+15
5.225,3.862977438E+16,3.86E+15
5.25,3.177331654E+16,3.18E+15
5.275,3.228074878E+16,3.23E+15
5.3,3.448643595E+16,3.45E+15
5.325,3.237269672E+16,3.24E+15
5.35,3.327910798E+16,3.33E+15
5.375,3.497003978E+16,3.50E+15
5.4,2.491197706E+16,2.49E+15
5.425,2.878087942E+16,2.88E+15
5.45,3.433436202E+16,3.43E+15
5.475,3.368595193E+16,3.37E+15
5.5,2.989162293E+16,2.99E+15
5.525,3.273812742E+16,3.28E+15
5.55,2.830174881E+16,2.83E+15
5.575,3.047049165E+16,3.05E+15
5.6,3.115846150E+16,3.12E+15
5.625,3.585148428E+16,3.59E+15
5.65,3.025803727E+16,3.03E+15
5.675,2.648141251E+16,2.65E+15
5.7,3.229282176E+16,3.23E+15
5.725,2.968640936E+16,2.97E+15
5.75,3.424643711E+16,3.43E+15
5.775,3.199574868E+16,3.20E+15
5.8,3.208197566E+16,3.21E+15
5.825,2.936355555E+16,2.94E+15
5.85,3.546862070E+16,3.55E+15
5.875,3.534399130E+16,3.54E+15
5.9,3.271215799E+16,3.27E+15
5.925,2.726305280E+16,2.73E+15
5.95,2.988692269E+16,2.99E+15
5.975,2.804711588E+16,2.81E+15
6,3.087028008E+16,3.09E+15
6.025,3.211570433E+16,3.21E+15
6.05,3.033499412E+16,3.04E+15
6.075,3.079394202E+16,3.08E+15
6.1,2.895921737E+16,2.90E+15
6.125,3.095246359E+16,3.10E+15
6.15,3.151198199E+16,3.15E+15
6.175,2.740012923E+16,2.74E+15
6.2,2.285764490E+16,2.29E+15
6.225,3.204860515E+16,3.21E+15
6.25,3.158823580E+16,3.16E+15
6.275,2.590064684E+16,2.59E+15
6.3,2.967392061E+16,2.97E+15
6.325,3.105881325E+16,3.11E+15
6.35,2.486824886E+16,2.49E+15
6.375,2.726266981E+16,2.73E+15
6.4,2.827823068E+16,2.83E+15
6.425,2.702595787E+16,2.70E+15
6.45,2.735539488E+16,2.74E+15
6.475,3.499738280E+16,3.50E+15
6.5,2.907399887E+16,2.91E+15
6.525,2.764384523E+16,2.77E+15
6.55,2.731632538E+16,2.73E+15
6.575,3.218898156E+16,3.22E+15
6.6,2.555394592E+16,2.56E+15
6.625,3.239474617E+16,3.24E+15
6.65,2.829374757E+16,2.83E+15
6.675,2.836400253E+16,2.84E+15
6.7,3.495841623E+16,3.50E+15
6.725,3.196348544E+16,3.20E+15
6.75,2.613825151E+16,2.62E+15
6.775,2.712174793E+16,2.71E+15
6.8,2.900253049E+16,2.90E+15
6.825,2.936862848E+16,2.94E+15
6.85,2.744245070E+16,2.75E+15
6.875,2.475072966E+16,2.48E+15
6.9,3.101091276E+16,3.10E+15
6.925,3.255459092E+16,3.26E+15
6.95,2.914027078E+16,2.92E+15
6.975,2.933372066E+16,2.94E+15
7,2.918593312E+16,2.92E+15
7.025,2.876168995E+16,2.88E+15
7.05,3.131774473E+16,3.13E+15
7.075,3.303005609E+16,3.30E+15
7.1,2.915927184E+16,2.92E+15
7.125,2.731669405E+16,2.73E+15
7.15,3.075744909E+16,3.08E+15
7.175,2.960329512E+16,2.96E+15
7.2,2.614729590E+16,2.62E+15
7.225,2.477352955E+16,2.48E+15
7.25,2.817781919E+16,2.82E+15
7.275,2.754455700E+16,2.76E+15
7.3,3.221350910E+16,3.22E+15
7.325,2.638005628E+16,2.64E+15
7.35,3.090272481E+16,3.09E+15
7.375,2.344087198E+16,2.35E+15
7.4,3.521111992E+16,3.52E+15
7.425,2.501910979E+16,2.50E+15
7.45,2.380816781E+16,2.38E+15
7.475,3.016393717E+16,3.02E+15
7.5,2.511148235E+16,2.51E+15
7.525,2.899932003E+16,2.90E+15
7.55,2.936036107E+16,2.94E+15
7.575,2.736346522E+16,2.74E+15
7.6,3.108967607E+16,3.11E+15
7.625,2.863290619E+16,2.87E+15
7.65,2.673063639E+16,2.67E+15
7.675,2.904613147E+16,2.91E+15
7.7,3.012982692E+16,3.01E+15
7.725,2.668159492E+16,2.67E+15
7.75,2.727194158E+16,2.73E+15
7.775,2.500347727E+16,2.50E+15
7.8,3.203217005E+16,3.20E+15
7.825,2.738349771E+16,2.74E+15
7.85,2.654187326E+16,2.66E+15
7.875,3.165274273E+16,3.17E+15
7.9,3.031725253E+16,3.03E+15
7.925,2.905267201E+16,2.91E+15
7.95,2.641293499E+16,2.64E+15
7.975,2.819389213E+16,2.82E+15
8,3.014820599E+16,3.02E+15
8.025,2.487459937E+16,2.49E+15
8.05,2.793591738E+16,2.80E+15
8.075,2.409614283E+16,2.41E+15
8.1,2.277411205E+16,2.28E+15
8.125,2.959243827E+16,2.96E+15
8.15,2.685695932E+16,2.69E+15
8.175,2.584051037E+16,2.59E+15
8.2,3.032453920E+16,3.03E+15
8.225,2.561619195E+16,2.56E+15
8.25,2.253473396E+16,2.26E+15
8.275,2.756670972E+16,2.76E+15
8.3,2.498070468E+16,2.50E+15
8.325,2.545091991E+16,2.55E+15
8.35,2.093000400E+16,2.10E+15
8.375,2.963792575E+16,2.97E+15
8.4,2.331123049E+16,2.33E+15
8.425,2.884945575E+16,2.89E+15
8.45,2.745139733E+16,2.75E+15
8.475,2.708526231E+16,2.71E+15
8.5,2.445599559E+16,2.45E+15
8.525,2.668585887E+16,2.67E+15
8.55,2.885653422E+16,2.89E+15
8.575,2.476139711E+16,2.48E+15
8.6,2.243719402E+16,2.25E+15
8.625,2.955874136E+16,2.96E+15
8.65,2.180754892E+16,2.18E+15
8.675,2.622562855E+16,2.62E+15
8.7,2.430283738E+16,2.43E+15
8.725,2.103815985E+16,2.11E+15
8.75,2.744254636E+16,2.75E+15
8.775,2.845133970E+16,2.85E+15
8.8,2.605929142E+16,2.61E+15
8.825,2.733891767E+16,2.74E+15
8.85,2.318537102E+16,2.32E+15
8.875,2.614873039E+16,2.62E+15
8.9,2.905390947E+16,2.91E+15
8.925,2.570906440E+16,2.57E+15
8.95,2.155817824E+16,2.16E+15
8.975,2.667888952E+16,2.67E+15
9,2.391982660E+16,2.39E+15
9.025,2.546391122E+16,2.55E+15
9.05,2.508400986E+16,2.51E+15
9.075,2.748404196E+16,2.75E+15
9.1,2.514011495E+16,2.52E+15
9.125,2.274585254E+16,2.28E+15
9.15,2.555742817E+16,2.56E+15
9.175,2.927278804E+16,2.93E+15
9.2,2.300631645E+16,2.30E+15
9.225,2.790675823E+16,2.79E+15
9.25,2.541661539E+16,2.54E+15
9.275,2.065768730E+16,2.07E+15
9.3,2.072434226E+16,2.07E+15
9.325,2.632306441E+16,2.63E+15
9.35,2.350302531E+16,2.35E+15
9.375,2.662395374E+16,2.66E+15
9.4,2.751273442E+16,2.75E+15
9.425,2.695688686E+16,2.70E+15
9.45,2.331151011E+16,2.33E+15
9.475,2.546795095E+16,2.55E+15
9.5,2.140955528E+16,2.14E+15
9.525,2.393694125E+16,2.40E+15
9.55,2.927502331E+16,2.93E+15
9.575,2.271069895E+16,2.27E+15
9.6,2.749051726E+16,2.75E+15
9.625,2.676743862E+16,2.68E+15
9.65,2.298803766E+16,2.30E+15
9.675,2.427843141E+16,2.43E+15
9.7,2.432256528E+16,2.43E+15
9.725,2.886037425E+16,2.89E+15
9.75,2.768337600E+16,2.77E+15
9.775,2.290148344E+16,2.29E+15
9.8,2.477592939E+16,2.48E+15
9.825,2.492149529E+16,2.49E+15
9.85,2.676890538E+16,2.68E+15
9.875,3.148942069E+16,3.15E+15
9.9,2.332438175E+16,2.33E+15
9.925,2.552976673E+16,2.55E+15
9.95,2.462300972E+16,2.46E+15
9.975,2.331256622E+16,2.33E+15
10,2.390386349E+16,2.39E+15
10.025,1.975022788E+16,1.98E+15
10.05,2.715394278E+16,2.72E+15
10.075,2.259721147E+16,2.26E+15
10.1,2.518499765E+16,2.52E+15
10.125,2.425513057E+16,2.43E+15
10.15,2.235068052E+16,2.24E+15
10.175,2.416253999E+16,2.42E+15
10.2,2.471188719E+16,2.47E+15
10.225,2.293156805E+16,2.30E+15
10.25,2.150690859E+16,2.15E+15
10.275,2.769495530E+16,2.77E+15
10.3,2.276877728E+16,2.28E+15
10.325,1.868067533E+16,1.87E+15
10.35,2.259601700E+16,2.26E+15
10.375,2.438710423E+16,2.44E+15
10.4,2.595600599E+16,2.60E+15
10.425,2.635012857E+16,2.64E+15
10.45,2.486920814E+16,2.49E+15
10.475,2.188552584E+16,2.19E+15
10.5,2.785939857E+16,2.79E+15
10.525,2.444448331E+16,2.45E+15
10.55,2.233863979E+16,2.24E+15
10.575,2.539740461E+16,2.54E+15
10.6,2.402273845E+16,2.40E+15
10.625,2.538772435E+16,2.54E+15
10.65,2.009816785E+16,2.01E+15
10.675,2.300636954E+16,2.30E+15
10.7,2.764479765E+16,2.77E+15
10.725,2.657101808E+16,2.66E+15
10.75,2.313945997E+16,2.32E+15
10.775,2.792054200E+16,2.79E+15
10.8,2.414505389E+16,2.42E+15
10.825,2.686610479E+16,2.69E+15
10.85,2.197027116E+16,2.20E+15
10.875,2.256042982E+16,2.26E+15
10.9,2.456191352E+16,2.46E+15
10.925,1.919256283E+16,1.92E+15
10.95,2.123584757E+16,2.13E+15
10.975,2.300512471E+16,2.30E+15
11,2.405557061E+16,2.41E+15
11.025,2.614480161E+16,2.62E+15
11.05,2.377642064E+16,2.38E+15
11.075,2.149582311E+16,2.15E+15
11.1,2.296828949E+16,2.30E+15
11.125,2.037510713E+16,2.04E+15
11.15,2.604290176E+16,2.61E+15
11.175,2.276932317E+16,2.28E+15
11.2,2.574925463E+16,2.58E+15
11.225,2.179189883E+16,2.18E+15
11.25,2.640878158E+16,2.64E+15
11.275,2.238322517E+16,2.24E+15
11.3,2.386979761E+16,2.39E+15
11.325,2.172846313E+16,2.18E+15
11.35,2.624546662E+16,2.63E+15
11.375,2.306530342E+16,2.31E+15
11.4,2.293778334E+16,2.30E+15
11.425,2.080094790E+16,2.08E+15
11.45,2.244667545E+16,2.25E+15
11.475,2.265401746E+16,2.27E+15
11.5,2.388098454E+16,2.39E+15
11.525,2.109221620E+16,2.11E+15
11.55,2.751217014E+16,2.75E+15
11.575,2.552154463E+16,2.55E+15
11.6,2.446220402E+16,2.45E+15
11.625,2.210800067E+16,2.21E+15
11.65,2.413514211E+16,2.42E+15
11.675,2.367592488E+16,2.37E+15
11.7,2.247553393E+16,2.25E+15
11.725,2.321080953E+16,2.32E+15
11.75,2.001983929E+16,2.00E+15
11.775,2.364075939E+16,2.37E+15
11.8,1.957459226E+16,1.96E+15
11.825,2.186764760E+16,2.19E+15
11.85,2.317946373E+16,2.32E+15
11.875,2.105181835E+16,2.11E+15
11.9,2.063604324E+16,2.07E+15
11.925,2.620073556E+16,2.62E+15
11.95,2.407491963E+16,2.41E+15
11.975,2.011710648E+16,2.01E+15
12,2.112211249E+16,2.11E+15
12.025,2.374709303E+16,2.38E+15
12.05,2.095444486E+16,2.10E+15
12.075,2.021111278E+16,2.02E+15
12.1,2.232024230E+16,2.23E+15
12.125,2.168844396E+16,2.17E+15
12.15,2.130276584E+16,2.13E+15
12.175,2.378181333E+16,2.38E+15
12.2,2.504410047E+16,2.51E+15
12.225,2.494788374E+16,2.50E+15
12.25,2.239934125E+16,2.24E+15
12.275,2.305338875E+16,2.31E+15
12.3,2.716597809E+16,2.72E+15
12.325,1.999850491E+16,2.00E+15
12.35,2.238449071E+16,2.24E+15
12.375,2.432510809E+16,2.43E+15
12.4,2.289049048E+16,2.29E+15
12.425,2.201685534E+16,2.20E+15
12.45,2.164379924E+16,2.17E+15
12.475,2.466297965E+16,2.47E+15
12.5,2.385145061E+16,2.39E+15
12.525,2.101842925E+16,2.10E+15
12.55,2.178003127E+16,2.18E+15
12.575,2.047733229E+16,2.05E+15
12.6,1.943560246E+16,1.95E+15
12.625,2.274783707E+16,2.28E+15
12.65,2.201274275E+16,2.20E+15
12.675,2.173495809E+16,2.18E+15
12.7,2.357495356E+16,2.36E+15
12.725,2.816867807E+16,2.82E+15
12.75,2.131750817E+16,2.13E+15
12.775,2.335322517E+16,2.34E+15
12.8,2.475792153E+16,2.48E+15
12.825,2.259089437E+16,2.26E+15
12.85,1.957209317E+16,1.96E+15
12.875,2.675389814E+16,2.68E+15
12.9,2.114570438E+16,2.12E+15
12.925,2.248387855E+16,2.25E+15
12.95,2.304089001E+16,2.31E+15
12.975,2.072167538E+16,2.07E+15
13,2.181120524E+16,2.18E+15
13.025,2.366521667E+16,2.37E+15
13.05,1.565155424E+16,1.57E+15
13.075,2.282476702E+16,2.28E+15
13.1,2.137298064E+16,2.14E+15
13.125,2.263129468E+16,2.27E+15
13.15,2.276125252E+16,2.28E+15
13.175,1.990166395E+16,1.99E+15
13.2,2.555888584E+16,2.56E+15
13.225,2.270024254E+16,2.27E+15
13.25,2.395952990E+16,2.40E+15
13.275,2.425489692E+16,2.43E+15
13.3,2.054416552E+16,2.06E+15
13.325,2.179361714E+16,2.18E+15
13.35,1.817587466E+16,1.82E+15
13.375,2.167289733E+16,2.17E+15
13.4,2.010419042E+16,2.01E+15
13.425,2.545395504E+16,2.55E+15
13.45,2.175285421E+16,2.18E+15
13.475,2.292252429E+16,2.29E+15
13.5,2.421486765E+16,2.42E+15
13.525,2.245713588E+16,2.25E+15
13.55,1.903163345E+16,1.91E+15
13.575,2.124939885E+16,2.13E+15
13.6,2.134975048E+16,2.14E+15
13.625,2.276439493E+16,2.28E+15
13.65,2.093021517E+16,2.10E+15
13.675,1.746476215E+16,1.75E+15
13.7,1.929650330E+16,1.93E+15
13.725,2.017924144E+16,2.02E+15
13.75,2.217527740E+16,2.22E+15
13.775,1.968991709E+16,1.97E+15
13.8,1.974020286E+16,1.98E+15
13.825,1.901137459E+16,1.90E+15
13.85,1.942240215E+16,1.94E+15
13.875,1.980324086E+16,1.98E+15
13.9,1.911147734E+16,1.91E+15
13.925,2.196678164E+16,2.20E+15
13.95,2.025213573E+16,2.03E+15
13.975,1.873150673E+16,1.88E+15
14,2.310058572E+16,2.31E+15
14.025,2.015998695E+16,2.02E+15
14.05,2.039890230E+16,2.04E+15
14.075,2.549439618E+16,2.55E+15
14.1,1.910828625E+16,1.91E+15
14.125,2.485916152E+16,2.49E+15
14.15,1.817593162E+16,1.82E+15
14.175,2.142608861E+16,2.14E+15
14.2,1.719034633E+16,1.72E+15
14.225,2.020127473E+16,2.02E+15
14.25,1.814058370E+16,1.82E+15
14.275,1.994137673E+16,2.00E+15
14.3,2.002804728E+16,2.01E+15
14.325,2.109845771E+16,2.11E+15
14.35,1.947629643E+16,1.95E+15
14.375,2.025830841E+16,2.03E+15
14.4,1.901978499E+16,1.90E+15
14.425,2.194526075E+16,2.20E+15
14.45,1.927606780E+16,1.93E+15
14.475,1.431974835E+16,1.44E+15
14.5,1.995315545E+16,2.00E+15
14.525,2.513843722E+16,2.52E+15
14.55,2.077354383E+16,2.08E+15
14.575,2.173793176E+16,2.18E+15
14.6,1.969180514E+16,1.97E+15
14.625,1.565959794E+16,1.57E+15
14.65,1.987648167E+16,1.99E+15
14.675,1.954445408E+16,1.96E+15
14.7,1.761477414E+16,1.76E+15
14.725,2.206223865E+16,2.21E+15
14.75,2.208280306E+16,2.21E+15
14.775,1.836976882E+16,1.84E+15
14.8,1.840755213E+16,1.84E+15
14.825,2.027199522E+16,2.03E+15
14.85,1.865633468E+16,1.87E+15
14.875,1.737232329E+16,1.74E+15
14.9,1.737139678E+16,1.74E+15
14.925,2.152736479E+16,2.16E+15
14.95,2.092267345E+16,2.09E+15
14.975,2.024415679E+16,2.03E+15
15,2.322830278E+16,2.32E+15
15.025,2.060488281E+16,2.06E+15
15.05,1.990388058E+16,1.99E+15
15.075,2.088485076E+16,2.09E+15
15.1,1.877176114E+16,1.88E+15
15.125,2.253959575E+16,2.26E+15
15.15,2.202111765E+16,2.20E+15
15.175,2.047747576E+16,2.05E+15
15.2,2.036153257E+16,2.04E+15
15.225,2.416114643E+16,2.42E+15
15.25,1.656400001E+16,1.66E+15
15.275,2.295487709E+16,2.30E+15
15.3,1.705550202E+16,1.71E+15
15.325,1.796846846E+16,1.80E+15
15.35,2.400224221E+16,2.40E+15
15.375,1.744811819E+16,1.75E+15
15.4,1.833246182E+16,1.84E+15
15.425,2.218927329E+16,2.22E+15
15.45,1.776010680E+16,1.78E+15
15.475,1.778275403E+16,1.78E+15
15.5,2.046903262E+16,2.05E+15
15.525,1.589039039E+16,1.59E+15
15.55,1.727079578E+16,1.73E+15
15.575,1.704914724E+16,1.71E+15
15.6,1.832569106E+16,1.84E+15
15.625,1.944060082E+16,1.95E+15
15.65,2.025321571E+16,2.03E+15
15.675,1.934165864E+16,1.94E+15
15.7,2.211696237E+16,2.21E+15
15.725,1.870105685E+16,1.87E+15
15.75,2.004832403E+16,2.01E+15
15.775,1.980354348E+16,1.98E+15
15.8,2.264032481E+16,2.27E+15
15.825,1.650374629E+16,1.65E+15
15.85,1.854112628E+16,1.86E+15
15.875,1.735966989E+16,1.74E+15
15.9,1.988115344E+16,1.99E+15
15.925,2.281089242E+16,2.28E+15
15.95,2.103112708E+16,2.11E+15
15.975,1.985248103E+16,1.99E+15
16,2.081145575E+16,2.08E+15
16.025,2.004411308E+16,2.01E+15
16.05,1.798742857E+16,1.80E+15
16.075,1.651861637E+16,1.65E+15
16.1,1.992511982E+16,2.00E+15
16.125,1.785030243E+16,1.79E+15
16.15,2.322824599E+16,2.32E+15
16.175,1.371806081E+16,1.38E+15
16.2,1.649444846E+16,1.65E+15
16.225,1.743745077E+16,1.75E+15
16.25,1.857532724E+16,1.86E+15
16.275,1.521792731E+16,1.53E+15
16.3,1.788848040E+16,1.79E+15
16.325,1.842188328E+16,1.84E+15
16.35,1.521092611E+16,1.52E+15
16.375,1.921912351E+16,1.92E+15
16.4,1.800782489E+16,1.80E+15
16.425,1.868964297E+16,1.87E+15
16.45,1.469833280E+16,1.47E+15
16.475,2.097072601E+16,2.10E+15
16.5,1.909790100E+16,1.91E+15
16.525,1.849552144E+16,1.85E+15
16.55,1.955060034E+16,1.96E+15
16.575,1.987722908E+16,1.99E+15
16.6,1.634585955E+16,1.64E+15
16.625,1.552672164E+16,1.56E+15
16.65,1.832226343E+16,1.83E+15
16.675,1.926603884E+16,1.93E+15
16.7,1.684328696E+16,1.69E+15
16.725,2.208922998E+16,2.21E+15
16.75,1.964279592E+16,1.97E+15
16.775,1.640310252E+16,1.64E+15
16.8,1.570816587E+16,1.57E+15
16.825,1.548526165E+16,1.55E+15
16.85,1.935523389E+16,1.94E+15
16.875,1.668279141E+16,1.67E+15
16.9,1.855655668E+16,1.86E+15
16.925,1.841590999E+16,1.84E+15
16.95,1.723830735E+16,1.73E+15
16.975,1.677390550E+16,1.68E+15
17,1.460897500E+16,1.46E+15
17.025,2.014720013E+16,2.02E+15
17.05,1.767522897E+16,1.77E+15
17.075,1.980921348E+16,1.98E+15
17.1,1.480289310E+16,1.48E+15
17.125,2.005151699E+16,2.01E+15
17.15,1.815234043E+16,1.82E+15
17.175,1.929942764E+16,1.93E+15
17.2,1.787823609E+16,1.79E+15
17.225,1.665586284E+16,1.67E+15
17.25,1.944227605E+16,1.95E+15
17.275,1.886469029E+16,1.89E+15
17.3,1.707291027E+16,1.71E+15
17.325,2.106446503E+16,2.11E+15
17.35,1.778898573E+16,1.78E+15
17.375,1.584724550E+16,1.59E+15
17.4,1.656901726E+16,1.66E+15
17.425,1.719320958E+16,1.72E+15
17.45,1.727373067E+16,1.73E+15
17.475,1.613942287E+16,1.62E+15
17.5,1.652676955E+16,1.66E+15
